center_id,x,y,z,along,lateral,survival_time,failed,first_obstacle_id,first_uav_index,first_distance,intrusion_threshold
184,24.527350647362944,13.963532470182743,-3.0,28.0,-3.5455844122715714,0.0,True,center_patrol_ball,2,0.5918343840399664,1.4
185,23.927350647362946,14.763532470182744,-3.0,28.0,-2.5455844122715714,0.0,True,center_patrol_ball,2,1.0512369445509524,1.4
186,23.327350647362945,15.563532470182743,-3.0,28.0,-1.5455844122715714,40.0,False,,,,
187,22.727350647362947,16.363532470182744,-3.0,28.0,-0.5455844122715714,40.0,False,,,,
188,22.127350647362945,17.163532470182744,-3.0,28.0,0.4544155877284286,40.0,False,,,,
189,21.527350647362944,17.963532470182745,-3.0,28.0,1.4544155877284286,40.0,False,,,,
190,20.927350647362946,18.763532470182742,-3.0,28.0,2.4544155877284286,40.0,False,,,,
191,20.327350647362945,19.563532470182743,-3.0,28.0,3.4544155877284286,40.0,False,,,,
192,19.727350647362947,20.363532470182744,-3.0,28.0,4.454415587728429,40.0,False,,,,
193,19.127350647362945,21.163532470182744,-3.0,28.0,5.454415587728429,40.0,False,,,,
194,19.072649352637058,21.236467529817258,-3.0,28.0,5.545584412271571,40.0,False,,,,
195,27.32735064736294,13.563532470182743,-3.0,30.0,-5.545584412271571,40.0,False,,,,
196,26.727350647362943,14.363532470182744,-3.0,30.0,-4.545584412271571,40.0,False,,,,
197,26.12735064736294,15.163532470182743,-3.0,30.0,-3.5455844122715714,40.0,False,,,,
198,25.527350647362944,15.963532470182743,-3.0,30.0,-2.5455844122715714,40.0,False,,,,
199,24.927350647362942,16.763532470182742,-3.0,30.0,-1.5455844122715714,40.0,False,,,,
200,24.32735064736294,17.563532470182743,-3.0,30.0,-0.5455844122715714,40.0,False,,,,
201,23.727350647362943,18.363532470182744,-3.0,30.0,0.4544155877284286,40.0,False,,,,
202,23.12735064736294,19.163532470182744,-3.0,30.0,1.4544155877284286,40.0,False,,,,
203,22.527350647362944,19.96353247018274,-3.0,30.0,2.4544155877284286,40.0,False,,,,
204,21.927350647362942,20.763532470182742,-3.0,30.0,3.4544155877284286,40.0,False,,,,
205,21.32735064736294,21.563532470182743,-3.0,30.0,4.454415587728429,40.0,False,,,,
206,20.727350647362943,22.363532470182744,-3.0,30.0,5.454415587728429,40.0,False,,,,
207,20.67264935263706,22.436467529817257,-3.0,30.0,5.545584412271571,40.0,False,,,,
208,28.927350647362942,14.763532470182742,-3.0,32.0,-5.545584412271571,40.0,False,,,,
209,28.327350647362945,15.563532470182743,-3.0,32.0,-4.545584412271571,40.0,False,,,,
